"","LAT","LON","biomass","binomial","DBH","levelWD","quantity"
"267",-0.875030976841072,28.3763082592924,0.618326363518141,"Macaranga kilimandscharica",33.9513343879153,"species",1
"268",-0.875030976841072,28.3763082592924,0.691084369238697,"Ilex mitis",31.9826723395151,"species",1
"269",-0.875030976841072,28.3763082592924,0.395066372585237,"Leptonychia mildbraedii",25.5016803359992,"dataset",1
"270",-0.875030976841072,28.3763082592924,0.505332556299407,"Dichaetanthera corymbosa",28.1493485802493,"dataset",1
"271",-0.875030976841072,28.3763082592924,0.381415981978447,"Leptonychia mildbraedii",25.1451112507611,"dataset",1
"272",-0.875030976841072,28.3763082592924,0.416270160932647,"Allophylus abyssinicus",25.423570394804,"species",1
"273",-0.875030976841072,28.3763082592924,0.737839341237904,"Sapium ellipticum",32.3688261832358,"species",1
"274",-0.875030976841072,28.3763082592924,0.596173557022234,"Macaranga kilimandscharica",33.4537021028873,"species",1
"275",-0.875030976841072,28.3763082592924,0.416515747736375,"Macaranga barteri",29.4508345340006,"genus",1
"276",-0.875030976841072,28.3763082592924,0.275350302413478,"Maesopsis eminii",24.9013799794146,"species",1
"277",-0.875030976841072,28.3763082592924,0.430730454249705,"Millettia dura",23.9062445189073,"genus",1
"278",-0.875030976841072,28.3763082592924,0.727581209519463,"Sapium ellipticum",32.1862314420701,"species",1
"279",-0.875030976841072,28.3763082592924,1.10503139116012,"Maesa lanceolata",35.3226427626359,"species",1
"280",-0.875030976841072,28.3763082592924,0.42386499357524,"Sapium ellipticum",25.8969041844832,"species",1
"281",-0.875030976841072,28.3763082592924,0.519789008707007,"unknown sppTEAM9",28.4704256389845,"dataset",1
"282",-0.875030976841072,28.3763082592924,0.306107743361712,"Macaranga barteri",26.0230844892558,"genus",1
"283",-0.875030976841072,28.3763082592924,0.937877751537779,"Allophylus abyssinicus",35.26794684182,"species",1
"284",-0.875030976841072,28.3763082592924,0.706919962197191,"Ficus sur",35.6610841387936,"genus",1
"285",-0.875030976841072,28.3763082592924,0.411192119149061,"Leptonychia mildbraedii",25.9137489917926,"dataset",1
"286",-0.875030976841072,28.3763082592924,0.534520559133619,"Macaranga barteri",32.5689245210625,"genus",1
"287",-0.875030976841072,28.3763082592924,0.674485481062347,"Xymalos monospora",31.6218770380351,"dataset",1
"288",-0.875030976841072,28.3763082592924,0.400088828545982,"Cassipourea sppTEAM1",23.8068831420118,"genus",1
"289",-0.875030976841072,28.3763082592924,0.416158242597244,"Albizia gummifera",26.008580524615,"species",1
"290",-0.875030976841072,28.3763082592924,0.485933793469011,"Millettia dura",25.0874961833756,"genus",1
"291",-0.875030976841072,28.3763082592924,0.637301099219002,"Sapium ellipticum",30.5103615516205,"species",1
"292",-0.875030976841072,28.3763082592924,0.432120959880692,"Psychotria mahonii",25.8811754301919,"genus",1
"293",-0.875030976841072,28.3763082592924,0.680544232873932,"Leptonychia mildbraedii",31.7362656674923,"dataset",1
"294",-0.875030976841072,28.3763082592924,0.386969619839329,"Psychotria mahonii",24.7623342515143,"genus",1
"295",-0.875030976841072,28.3763082592924,0.711416487931486,"Xymalos monospora",32.310135398896,"dataset",1
"296",-0.875030976841072,28.3763082592924,0.488358097872557,"Ilex mitis",27.8076533403003,"species",1
"297",-0.875030976841072,28.3763082592924,1.00114570355463,"Drypetes sppTEAM3",33.5979331301103,"genus",1
"298",-0.875030976841072,28.3763082592924,0.585099526927257,"Syzygium guineense",28.3935293930882,"species",1
"299",-0.875030976841072,28.3763082592924,0.324410638356805,"Podocarpus milanjianus",24.3971473093784,"genus",1
"300",-0.875030976841072,28.3763082592924,0.532621945140473,"Macaranga barteri",32.522116996013,"genus",1
"301",-0.875030976841072,28.3763082592924,0.889468754073904,"Millettia dura",31.9913163090741,"genus",1
"302",-0.875030976841072,28.3763082592924,0.441865564978556,"Macaranga barteri",30.1602261125671,"genus",1
"303",-0.875030976841072,28.3763082592924,0.63836029039455,"Millettia dura",27.9888391506804,"genus",1
"304",-0.875030976841072,28.3763082592924,0.273614665176336,"Alangium chinense",24.4188388349591,"species",1
"305",-0.875030976841072,28.3763082592924,0.461962942835748,"Millettia dura",24.5847565365385,"genus",1
"306",-0.875030976841072,28.3763082592924,0.457001770963335,"Carapa grandiflora",26.7084010144205,"species",1
"307",-0.875030976841072,28.3763082592924,0.348209045262843,"Albizia sppTEAM1",23.8523547099965,"genus",1
"308",-0.875030976841072,28.3763082592924,0.362167344693657,"Macaranga barteri",27.8401202791634,"genus",1
"309",-0.875030976841072,28.3763082592924,0.672455642826828,"Psychotria mahonii",30.9177460171904,"genus",1
"310",-0.875030976841072,28.3763082592924,1.07399505359604,"Margaritaria discoidea",34.1147660575648,"species",1
"311",-0.875030976841072,28.3763082592924,0.63504654400928,"Ehretia cymosa",32.4318766722582,"species",1
"312",-0.875030976841072,28.3763082592924,0.433925541537822,"Albizia sppTEAM1",26.0484203337631,"genus",1
"313",-0.875030976841072,28.3763082592924,0.627546384768285,"Ritchiea albersii",30.7146978474252,"dataset",1
"314",-0.875030976841072,28.3763082592924,0.749903260019431,"Dichaetanthera corymbosa",33.0056448359061,"dataset",1
"315",-0.875030976841072,28.3763082592924,0.475398526471095,"unknown sppTEAM9",27.4670516957461,"dataset",1
"316",-0.875030976841072,28.3763082592924,0.869012343950601,"Maesa lanceolata",32.0497575394947,"species",1
"317",-0.875030976841072,28.3763082592924,0.978615077009681,"Millettia dura",33.250601487581,"genus",1
"318",-0.875030976841072,28.3763082592924,0.614981352193282,"Macaranga kilimandscharica",33.8768639766731,"species",1
"319",-0.875030976841072,28.3763082592924,0.515668337768978,"Albizia gummifera",28.3464637984696,"species",1
"320",-0.875030976841072,28.3763082592924,0.608710104821527,"Millettia dura",27.4590731048153,"genus",1
"321",-0.875030976841072,28.3763082592924,1.13126023214376,"Millettia dura",35.2607367400379,"genus",1
"322",-0.875030976841072,28.3763082592924,0.715276367512855,"Ocotea usambarensis",32.4817326891691,"species",1
"323",-0.875030976841072,28.3763082592924,0.746900927515866,"Albizia gummifera",32.9136399106478,"species",1
"324",-0.875030976841072,28.3763082592924,0.476990553241727,"Millettia dura",24.9016641037782,"genus",1
"325",-0.875030976841072,28.3763082592924,0.821796926596662,"Sapium ellipticum",33.8107969886344,"species",1
"326",-0.875030976841072,28.3763082592924,0.851809982108383,"Maesa lanceolata",31.7919858031583,"species",1
"327",-0.875030976841072,28.3763082592924,0.602983604837214,"Albizia gummifera",30.1889895393163,"species",1
"328",-0.875030976841072,28.3763082592924,0.412038898907744,"Sapium ellipticum",25.6049321980888,"species",1
"329",-0.875030976841072,28.3763082592924,0.582137517051404,"Drypetes sppTEAM3",27.0030077413226,"genus",1
"330",-0.875030976841072,28.3763082592924,0.643338436246601,"Leptonychia mildbraedii",31.0241797318239,"dataset",1
"331",-0.875030976841072,28.3763082592924,0.390225650095099,"Sapium ellipticum",25.0532537570807,"species",1
"332",-0.875030976841072,28.3763082592924,0.51386435771499,"Macaranga barteri",32.054373388472,"genus",1
"333",-0.875030976841072,28.3763082592924,0.79915806420789,"Xymalos monospora",33.8661642670805,"dataset",1
"334",-0.875030976841072,28.3763082592924,0.531709095992641,"Strombosia scheffleri",27.7603473078983,"species",1
"335",-0.875030976841072,28.3763082592924,0.771699353279722,"Pauridiantha callicarpoides",33.3903649623488,"dataset",1
"336",-0.875030976841072,28.3763082592924,0.340116939478757,"Ficus sur",26.5482535161261,"genus",1
"337",-0.875030976841072,28.3763082592924,0.861851345188481,"Strombosia scheffleri",33.7296475607961,"species",1
"338",-0.875030976841072,28.3763082592924,0.750416651934059,"Sapium ellipticum",32.5907013397854,"species",1
"339",-0.875030976841072,28.3763082592924,0.660998935299517,"Syzygium guineense",29.8222623437713,"species",1
"340",-0.875030976841072,28.3763082592924,0.447400266881302,"Alangium chinense",29.7467458715467,"species",1
"341",-0.875030976841072,28.3763082592924,0.692837923799997,"Alangium chinense",35.4980123275401,"species",1
"342",-0.875030976841072,28.3763082592924,0.53120085470825,"Podocarpus milanjianus",29.7368604971075,"genus",1
"343",-0.875030976841072,28.3763082592924,0.724915686916538,"unknown sppTEAM9",32.5565175033788,"dataset",1
"344",-0.875030976841072,28.3763082592924,0.806948089021672,"Xymalos monospora",33.9994158408023,"dataset",1
"345",-0.875030976841072,28.3763082592924,0.66596418037359,"Millettia dura",28.4692909579505,"genus",1
"346",-0.875030976841072,28.3763082592924,0.743857833148701,"Ocotea usambarensis",33.0003348171574,"species",1
"347",-0.875030976841072,28.3763082592924,0.463444475875622,"Ilex mitis",27.2288935270565,"species",1
"348",-0.875030976841072,28.3763082592924,0.544953124914573,"Millettia dura",26.2665006298229,"genus",1
"349",-0.875030976841072,28.3763082592924,0.388762547970961,"unknown sppTEAM9",25.3379252639154,"dataset",1
"350",-0.875030976841072,28.3763082592924,0.380117948228837,"Sapium ellipticum",24.7914996383418,"species",1
"351",-0.875030976841072,28.3763082592924,0.407031403146283,"Rytigynia kigeziensis",25.8083459489218,"dataset",1
"352",-0.875030976841072,28.3763082592924,0.520905528512745,"Trichoscypha submontana",27.221858332791,"genus",1
"353",-0.875030976841072,28.3763082592924,0.700429043402649,"Albizia gummifera",32.0701028953228,"species",1
"354",-0.875030976841072,28.3763082592924,0.871294481764394,"Cassipourea sppTEAM1",32.5484231583345,"genus",1
"355",-0.875030976841072,28.3763082592924,0.357247508939679,"Sapium ellipticum",24.1838008557532,"species",1
"356",-0.875030976841072,28.3763082592924,0.279308668999608,"Macaranga barteri",25.0853366925299,"genus",1
"357",-0.875030976841072,28.3763082592924,0.5531727678235,"Psychotria mahonii",28.5790051786824,"genus",1
"358",-0.875030976841072,28.3763082592924,0.663505615393618,"Alangium chinense",34.8809625390665,"species",1
"359",-0.875030976841072,28.3763082592924,0.655637414947392,"Macaranga barteri",35.3761489056488,"genus",1
"360",-0.875030976841072,28.3763082592924,0.48918063768543,"Leptonychia mildbraedii",27.784214383812,"dataset",1
"361",-0.875030976841072,28.3763082592924,0.352722864369076,"Sapium ellipticum",24.0608979857795,"species",1
"362",-0.875030976841072,28.3763082592924,0.454361755406756,"Allophylus abyssinicus",26.3315290567528,"species",1
"363",-0.875030976841072,28.3763082592924,0.924091815698931,"Drypetes ugandensis",32.527145902985,"genus",1
"364",-0.875030976841072,28.3763082592924,0.645693083810441,"Macaranga barteri",35.1576382791404,"genus",1
"365",-0.875030976841072,28.3763082592924,0.45978085299041,"Pouteria altissima",29.0339161136428,"species",1
"366",-0.875030976841072,28.3763082592924,0.526727148748187,"Leptonychia mildbraedii",28.6226733850306,"dataset",1
"367",-0.875030976841072,28.3763082592924,0.611110605311939,"Macaranga barteri",34.3821717347069,"genus",1
"368",-0.875030976841072,28.3763082592924,0.747961628704506,"Bridelia micrantha",33.5432846905911,"species",1
"369",-0.875030976841072,28.3763082592924,0.444660215724292,"Macaranga barteri",30.2369667295353,"genus",1
"370",-0.875030976841072,28.3763082592924,0.820453747134548,"Millettia dura",30.9650895269184,"genus",1
"371",-0.875030976841072,28.3763082592924,0.410497968934173,"Psychotria mahonii",25.3543565806455,"genus",1
"372",-0.875030976841072,28.3763082592924,0.547191898988271,"Psychotria mahonii",28.4543219917938,"genus",1
"373",-0.875030976841072,28.3763082592924,0.661807649282709,"Millettia dura",28.3976980516748,"genus",1
"374",-0.875030976841072,28.3763082592924,0.704947291014488,"unknown sppTEAM2",32.191099287796,"dataset",1
"375",-0.875030976841072,28.3763082592924,0.470718035968249,"Ilex mitis",27.399701144566,"species",1
"376",-0.875030976841072,28.3763082592924,0.520795463845384,"Macaranga barteri",32.2283465973323,"genus",1
"377",-0.875030976841072,28.3763082592924,0.594004377998779,"unknown sppTEAM2",30.0419862488927,"dataset",1
"378",-0.875030976841072,28.3763082592924,0.461192308312715,"Psychotria mahonii",26.5657324808145,"genus",1
"379",-0.875030976841072,28.3763082592924,0.695058634978536,"Macaranga kilimandscharica",35.5993029179822,"species",1
"380",-0.875030976841072,28.3763082592924,0.858222259612822,"Xymalos monospora",34.8584242641167,"dataset",1
"381",-0.875030976841072,28.3763082592924,0.673408410236154,"Psychotria mahonii",30.9354105886735,"genus",1
"382",-0.875030976841072,28.3763082592924,0.619866917575152,"Leptonychia mildbraedii",30.5625628520278,"dataset",1
"383",-0.875030976841072,28.3763082592924,0.372928285873945,"Leptonychia mildbraedii",24.9196233171142,"dataset",1
"384",-0.875030976841072,28.3763082592924,0.295396351126746,"Alangium chinense",25.1788402792514,"species",1
"385",-0.875030976841072,28.3763082592924,0.618349809020655,"Sapium ellipticum",30.1413168344193,"species",1
"386",-0.875030976841072,28.3763082592924,0.163660576513617,"Polyscias fulva",24.142702849201,"species",1
"387",-0.875030976841072,28.3763082592924,0.403147642815634,"Ilex mitis",25.7483720549965,"species",1
"388",-0.875030976841072,28.3763082592924,0.550021985812466,"Sapium ellipticum",28.7530710433546,"species",1
"389",-0.875030976841072,28.3763082592924,0.757942457233574,"Millettia dura",29.991289863721,"genus",1
"390",-0.875030976841072,28.3763082592924,0.682009376685765,"unknown sppTEAM2",31.7638384801566,"dataset",1
"391",-0.875030976841072,28.3763082592924,0.399435280824317,"Macaranga barteri",28.9585651778147,"genus",1
"392",-0.875030976841072,28.3763082592924,0.438785795417925,"Xymalos monospora",26.5975059138411,"dataset",1
"393",-0.875030976841072,28.3763082592924,0.40100010748773,"Newtonia buchananii",26.2171550802987,"species",1
"394",-0.875030976841072,28.3763082592924,0.466448466256971,"Myrianthus holstii",28.5624922887549,"species",1
"395",-0.875030976841072,28.3763082592924,0.682677242883313,"Carapa grandiflora",31.3899728023379,"species",1
"396",-0.875030976841072,28.3763082592924,0.580485917740854,"Psychotria mahonii",29.1386439091666,"genus",1
"397",-0.875030976841072,28.3763082592924,0.365990140373647,"Harungana madagascariensis",25.9530488955942,"species",1
"398",-0.875030976841072,28.3763082592924,0.689550723024943,"Trilepisium madagascariensis",32.6782075602128,"genus",1
"399",-0.875030976841072,28.3763082592924,0.354048033724826,"Albizia gummifera",24.3788305646361,"species",1
"400",-0.875030976841072,28.3763082592924,0.646840968631205,"Bridelia micrantha",31.6306483169245,"species",1
"401",-0.875030976841072,28.3763082592924,0.434175326104014,"Macaranga barteri",29.9475839772573,"genus",1
"402",-0.992033849531824,28.3575187101779,0.668791991489714,"Sapium ellipticum",31.1636071536648,"species",1
"403",-0.992033849531824,28.3575187101779,0.708165746807933,"Ilex mitis",32.355724171614,"species",1
"404",-0.992033849531824,28.3575187101779,0.534378551920533,"Neoboutonia macrocalyx",34.4415614030438,"species",1
"405",-0.992033849531824,28.3575187101779,0.440319693159737,"unknown sppTEAM9",26.6806262451526,"dataset",1
"406",-0.992033849531824,28.3575187101779,0.768399870624199,"Allophylus abyssinicus",32.590787864839,"species",1
"407",-0.992033849531824,28.3575187101779,0.906604017216536,"Maesa lanceolata",32.6594773376597,"species",1
"408",-0.992033849531824,28.3575187101779,0.832827471550361,"Millettia dura",31.2066249332879,"genus",1
"409",-0.992033849531824,28.3575187101779,0.604647750442506,"Xymalos monospora",30.3101315145986,"dataset",1
"410",-0.992033849531824,28.3575187101779,0.627807613567531,"Cassipourea gummifera",28.5685998682812,"genus",1
"411",-0.992033849531824,28.3575187101779,0.695739052279286,"Ilex mitis",32.1251102450988,"species",1
"412",-0.992033849531824,28.3575187101779,0.364208557616335,"Macaranga kilimandscharica",27.4737615816594,"species",1
"413",-0.992033849531824,28.3575187101779,0.355312639354055,"Sapium ellipticum",24.1727528232511,"species",1
"414",-0.992033849531824,28.3575187101779,0.734246587372819,"Maesa lanceolata",29.9950428685858,"species",1
"415",-0.992033849531824,28.3575187101779,0.458625423272773,"Cassipourea gummifera",25.1863294209801,"genus",1
"416",-0.992033849531824,28.3575187101779,0.841420919915273,"Cassipourea sppTEAM1",32.1484288037315,"genus",1
"417",-0.992033849531824,28.3575187101779,0.612336950439637,"Leptonychia mildbraedii",30.4649411814678,"dataset",1
"418",-0.992033849531824,28.3575187101779,0.243941874196803,"Macaranga barteri",23.8040184384675,"genus",1
"419",-0.992033849531824,28.3575187101779,0.366924194192338,"Sapium ellipticum",24.4855759761549,"species",1
"420",-0.992033849531824,28.3575187101779,0.409799280161936,"Cassipourea sppTEAM1",24.0773447190234,"genus",1
"421",-0.992033849531824,28.3575187101779,0.447370964469678,"Psychotria mahonii",26.2886781117736,"genus",1
"422",-0.992033849531824,28.3575187101779,0.497549790369419,"Syzygium guineense",26.6497137684119,"species",1
"423",-0.992033849531824,28.3575187101779,0.43644856468211,"Myrianthus holstii",27.8572045196633,"species",1
"424",-0.992033849531824,28.3575187101779,0.338719128754471,"Croton macrostachyus",24.9627476042969,"species",1
"425",-0.992033849531824,28.3575187101779,0.682701642275275,"Maesa lanceolata",29.1285217302133,"species",1
"426",-0.992033849531824,28.3575187101779,0.399970765230187,"Xymalos monospora",25.672090310463,"dataset",1
"427",-0.992033849531824,28.3575187101779,0.669382259030508,"Myrianthus holstii",33.0992316797202,"species",1
"428",-0.992033849531824,28.3575187101779,0.428914946380982,"unknown sppTEAM2",26.4012370676721,"dataset",1
"429",-0.992033849531824,28.3575187101779,0.655891735182057,"Alangium chinense",34.7785868523359,"species",1
"430",-0.992033849531824,28.3575187101779,0.921312010797917,"Sapium ellipticum",35.4748834193378,"species",1
"431",-0.992033849531824,28.3575187101779,0.304463816433808,"Croton macrostachyus",23.9207397051327,"species",1
"432",-0.992033849531824,28.3575187101779,0.343663512675508,"Macaranga barteri",27.3067476689209,"genus",1
"433",-0.992033849531824,28.3575187101779,0.574739840578892,"Millettia dura",26.8794752149319,"genus",1
"434",-0.992033849531824,28.3575187101779,0.631136412827744,"Tabernaemontana holstii",30.9712392491392,"genus",1
"435",-0.992033849531824,28.3575187101779,0.840003709077363,"Millettia dura",31.3148692807143,"genus",1
"436",-0.992033849531824,28.3575187101779,0.771905106078222,"unknown sppTEAM9",33.4519470398981,"dataset",1
"437",-0.992033849531824,28.3575187101779,0.928237504412486,"Vepris nobilis",33.2864027519132,"genus",1
"438",-0.992033849531824,28.3575187101779,0.544932408874131,"Millettia dura",26.3113001601385,"genus",1
"439",-0.992033849531824,28.3575187101779,0.259906366443472,"Macaranga barteri",24.414887795187,"genus",1
"440",-0.992033849531824,28.3575187101779,0.379932805071221,"Bridelia micrantha",25.581124409818,"species",1
"441",-0.992033849531824,28.3575187101779,0.806519798388363,"Sapium ellipticum",33.6132747343503,"species",1
"442",-0.992033849531824,28.3575187101779,0.506694803679614,"Macaranga kilimandscharica",31.3801784534201,"species",1
"443",-0.992033849531824,28.3575187101779,0.760585004182071,"Psychotria africana",32.5504236657157,"genus",1
"444",-0.992033849531824,28.3575187101779,0.711017473962769,"Leptonychia mildbraedii",32.3588282601439,"dataset",1
"445",-0.992033849531824,28.3575187101779,0.637330689333033,"Maesa lanceolata",28.3336703061224,"species",1
"446",-0.992033849531824,28.3575187101779,0.539877945867056,"Leptonychia mildbraedii",28.9579969645108,"dataset",1
"447",-0.992033849531824,28.3575187101779,1.08544321964525,"Maesa lanceolata",35.1284734312701,"species",1
"448",-0.992033849531824,28.3575187101779,1.15120793466337,"Millettia dura",35.5733172048896,"genus",1
"449",-0.992033849531824,28.3575187101779,0.858802144422027,"Xymalos monospora",34.9286041993467,"dataset",1
"450",-0.992033849531824,28.3575187101779,0.533961664369973,"Myrianthus holstii",30.21230958715,"species",1
"451",-0.992033849531824,28.3575187101779,0.475495696934708,"Leptonychia mildbraedii",27.5166553607266,"dataset",1
"452",-0.992033849531824,28.3575187101779,0.786351998598867,"Ocotea usambarensis",33.809048797972,"species",1
"453",-0.992033849531824,28.3575187101779,1.02345355457464,"Parinari excelsa",33.8235898408292,"species",1
"454",-0.992033849531824,28.3575187101779,0.520861427839491,"Syzygium guineense",27.1439696075848,"species",1
"455",-0.992033849531824,28.3575187101779,0.53771640714159,"Sapium ellipticum",28.5417291292139,"species",1
"456",-0.992033849531824,28.3575187101779,0.366016165464619,"Myrianthus holstii",25.9574827153061,"species",1
"457",-0.992033849531824,28.3575187101779,0.429840174735398,"Maesopsis eminii",29.8288121337526,"species",1
"458",-0.992033849531824,28.3575187101779,0.556867598937528,"Ilex mitis",29.3661018343466,"species",1
"459",-0.992033849531824,28.3575187101779,0.4227859412855,"Ficalhoa laurifolia",25.5930216038569,"species",1
"460",-0.992033849531824,28.3575187101779,0.450156277913441,"Ilex mitis",26.959108959742,"species",1
"461",-0.992033849531824,28.3575187101779,0.421318032003214,"Xymalos monospora",26.2127151549537,"dataset",1
"462",-0.992033849531824,28.3575187101779,0.571302600729171,"Ilex mitis",29.6703204095391,"species",1
"463",-0.992033849531824,28.3575187101779,0.559668604485488,"Strombosia scheffleri",28.387035487609,"species",1
"464",-0.992033849531824,28.3575187101779,0.907450552654852,"Carapa grandiflora",35.2814131359378,"species",1
"465",-0.992033849531824,28.3575187101779,0.379167448445493,"Alangium chinense",27.8787706155123,"species",1
"466",-0.992033849531824,28.3575187101779,0.587074732967252,"Macaranga barteri",33.8868559991686,"genus",1
"467",-0.992033849531824,28.3575187101779,0.337289232206846,"Xymalos monospora",23.9795166342452,"dataset",1
"468",-0.992033849531824,28.3575187101779,0.632319232341997,"Millettia dura",27.9301725428233,"genus",1
"469",-0.992033849531824,28.3575187101779,0.500097112938324,"Sapium ellipticum",27.7215596810002,"species",1
"470",-0.992033849531824,28.3575187101779,0.837559988916502,"Prunus africana",31.4672936056847,"species",1
"471",-0.992033849531824,28.3575187101779,0.580141374869422,"Millettia dura",26.9805812324877,"genus",1
"472",-0.992033849531824,28.3575187101779,1.12464428005684,"Millettia dura",35.2381912537887,"genus",1
"473",-0.992033849531824,28.3575187101779,0.297608988257676,"Macaranga kilimandscharica",25.3363697861352,"species",1
"474",-0.992033849531824,28.3575187101779,0.610881453041809,"Leptonychia mildbraedii",30.4357242435471,"dataset",1
"475",-0.992033849531824,28.3575187101779,0.872911423410385,"Carapa grandiflora",34.7308812503623,"species",1
"476",-0.992033849531824,28.3575187101779,0.817556147111029,"Sapium ellipticum",33.7986741026922,"species",1
"477",-0.992033849531824,28.3575187101779,0.43131279546607,"Millettia dura",23.9601738807306,"genus",1
"478",-0.992033849531824,28.3575187101779,0.621043589724238,"Carapa grandiflora",30.2667874036417,"species",1
"479",-0.992033849531824,28.3575187101779,0.459686716264486,"Tabernaemontana holstii",27.261635126695,"genus",1
"480",-0.992033849531824,28.3575187101779,0.800740817450419,"Albizia gummifera",33.9124612483884,"species",1
"481",-0.992033849531824,28.3575187101779,0.789388054385327,"Syzygium guineense",32.0916167205588,"species",1
"482",-0.992033849531824,28.3575187101779,0.408186001789628,"Erythrina abyssinica",28.0994834773918,"species",1
"483",-0.992033849531824,28.3575187101779,0.336875964365493,"Macaranga barteri",27.0889152491971,"genus",1
"484",-0.992033849531824,28.3575187101779,0.173189581356868,"Polyscias fulva",24.7377197287315,"species",1
"485",-0.992033849531824,28.3575187101779,0.36560574221891,"Xymalos monospora",24.765113401415,"dataset",1
"486",-0.992033849531824,28.3575187101779,0.409722212392069,"Macaranga barteri",29.307022902062,"genus",1
"487",-0.992033849531824,28.3575187101779,0.547760219490292,"Ocotea usambarensis",29.2178050878685,"species",1
"488",-0.992033849531824,28.3575187101779,0.662723981002265,"Leptonychia mildbraedii",31.4524940754176,"dataset",1
"489",-0.992033849531824,28.3575187101779,0.622025409195154,"Millettia dura",27.7465599646671,"genus",1
"490",-0.992033849531824,28.3575187101779,0.516933852989954,"Dichaetanthera corymbosa",28.4564561865089,"dataset",1
"491",-0.992033849531824,28.3575187101779,0.455006912127785,"Syzygium guineense",25.7115876469537,"species",1
"492",-0.992033849531824,28.3575187101779,0.472283896738988,"unknown sppTEAM2",27.4418505482923,"dataset",1
"493",-0.992033849531824,28.3575187101779,0.468097884905874,"Xymalos monospora",27.343908812363,"dataset",1
"494",-0.992033849531824,28.3575187101779,0.355034825003042,"Maesopsis eminii",27.620422981674,"species",1
"495",-0.992033849531824,28.3575187101779,0.394266442302808,"Polyscias fulva",34.4492396785189,"species",1
"496",-0.992033849531824,28.3575187101779,0.762910516335008,"Carapa grandiflora",32.8881254820497,"species",1
"497",-0.992033849531824,28.3575187101779,0.546119161463557,"Alangium chinense",32.2943125058097,"species",1
"498",-0.992033849531824,28.3575187101779,0.797070973038223,"Myrianthus holstii",35.5241775770969,"species",1
"499",-0.992033849531824,28.3575187101779,0.526316254428585,"Carapa grandiflora",28.3158460449167,"species",1
"500",-0.992033849531824,28.3575187101779,0.728918872646649,"Syzygium guineense",31.0754836652496,"species",1
"501",-0.992033849531824,28.3575187101779,0.551983364241437,"Chrysophyllum sppTEAM5",26.903755332403,"genus",1
"502",-0.992033849531824,28.3575187101779,0.712401131386577,"Lovoa sppTEAM1",32.891127049867,"genus",1
"503",-0.992033849531824,28.3575187101779,0.740229188712261,"Albizia gummifera",32.8513500698707,"species",1
"504",-0.992033849531824,28.3575187101779,0.587134917885253,"Carapa grandiflora",29.5897510733653,"species",1
"505",-0.992033849531824,28.3575187101779,0.596150894526574,"Macaranga kilimandscharica",33.5112748466098,"species",1
"506",-0.992033849531824,28.3575187101779,0.870956859881759,"Xymalos monospora",35.1281236748093,"dataset",1
"507",-0.992033849531824,28.3575187101779,0.650542636304229,"Prunus africana",28.421263870611,"species",1
"508",-0.992033849531824,28.3575187101779,0.482004505265063,"Lovoa sppTEAM1",28.0978457582119,"genus",1
"509",-0.992033849531824,28.3575187101779,0.656938818454613,"Albizia gummifera",31.3048249388801,"species",1
"510",-0.992033849531824,28.3575187101779,0.815129750368454,"Strombosia scheffleri",33.0348535107198,"species",1
"511",-0.992033849531824,28.3575187101779,0.334035582046852,"Polyscias fulva",32.2147109867164,"species",1
"512",-0.992033849531824,28.3575187101779,0.669104946680702,"Millettia dura",28.5724496807184,"genus",1
"513",-0.992033849531824,28.3575187101779,0.570151886861324,"Leptonychia mildbraedii",29.6011156552066,"dataset",1
"514",-0.992033849531824,28.3575187101779,0.392677713936708,"Macaranga kilimandscharica",28.3174331590953,"species",1
"515",-0.992033849531824,28.3575187101779,0.56012838784968,"Xymalos monospora",29.3904353016291,"dataset",1
"516",-0.992033849531824,28.3575187101779,0.621054848395299,"Cassipourea sppTEAM1",28.4446093845755,"genus",1
"517",-0.992033849531824,28.3575187101779,0.355756322621599,"Xymalos monospora",24.496033560561,"dataset",1
"518",-0.992033849531824,28.3575187101779,0.511144158167835,"Ocotea usambarensis",28.4156659218932,"species",1
"519",-0.992033849531824,28.3575187101779,0.393469879668899,"Psychotria mahonii",24.9707664563778,"genus",1
"520",-0.992033849531824,28.3575187101779,0.522554377785292,"Neoboutonia macrocalyx",34.1308828839812,"species",1
"521",-0.992033849531824,28.3575187101779,0.86331503576726,"Pauridiantha callicarpoides",35.0028731054112,"dataset",1
"522",-0.992033849531824,28.3575187101779,0.448678154974302,"Trichoscypha submontana",25.6841283681788,"genus",1
"523",-0.992033849531824,28.3575187101779,0.586338988736661,"Myrianthus holstii",31.3744106837294,"species",1
"524",-0.992033849531824,28.3575187101779,0.704497533390801,"Leptonychia mildbraedii",32.2386008007136,"dataset",1
"525",-0.992033849531824,28.3575187101779,0.787340429113468,"Parinari excelsa",30.4232481400467,"species",1
"526",-0.992033849531824,28.3575187101779,0.518327189868368,"Syzygium guineense",27.0908724557071,"species",1
"527",-0.992033849531824,28.3575187101779,0.303892617354833,"Myrianthus holstii",24.0951489236814,"species",1
"528",-0.992033849531824,28.3575187101779,0.419913557646289,"unknown sppTEAM2",26.1776453241791,"dataset",1
"529",-0.992033849531824,28.3575187101779,0.547064765486309,"Alangium chinense",32.3168956396505,"species",1
"530",-0.992033849531824,28.3575187101779,0.284001324911812,"Pouteria altissima",23.9740040448847,"species",1
"531",-0.992033849531824,28.3575187101779,0.531566594980541,"Newtonia buchananii",29.4117316421792,"species",1
