"","ID","LAT","LON","Ecoregion_WWF","Equations","DBH5","DBH6","DBH7","DBH8","DBH9","DBH10","DBH11","DBH12","DBH13","DBH14","DBH15","DBH16","DBH17","DBH18","DBH19","DBH20","DBH21","DBH22","DBH23","DBH24","DBH25","DBH30","DBH35","DBH40","DBH45","DBH50","DBH55","DBH60","DBH65","DBH70","DBH75","DBH80","DBH85","DBH90","DBH95","DBH100","DBH110","DBH120","DBH130","DBH140","DBH150","DBH160","DBH170","DBH180","DBH190","DBH200","DBH210","DBH220","DBH230","DBH240","DBH250","DBH260","DBH270","DBH280","DBH290","DBH300"
"270",42681,44.8831,-68.6719,"Temperate broadleaf and mixed forests","log Biomass=6.9689+1.2999*(log((DBH)))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",42688,39.2011,-82.6561,"Temperate broadleaf and mixed forests","log10 Biomass=1.3539+1.3412*(log10((DBH)^(2)))",1.69362454704221,2.76193156868708,4.17629321421955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",42702,41.312521,-101.879768,"Temperate grasslands, savannas, and shrublands","Biomass=9.1583-0.4291*(DBH)+0.005799*((DBH)^(2))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",42714,46,-77.4333,"Temperate broadleaf and mixed forests","log10 Biomass=-0.899+2.381*(LOG10((DBH)^(1)))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,598.998884476868,823.199009792902,1089.68003857729,1400.38541945036,1757.12866498868,2161.61391392513,2615.45168747737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",42716,45.9405,-89.6118,"Temperate broadleaf and mixed forests","log10 Biomass=-0.9+2.52*(LOG10((DBH)^(1)))",NA,NA,NA,NA,31.9662082031051,41.6869383470336,53.0041124404124,65.9989065042085,80.7490176826824,97.3290870972941,115.811042976429,136.26438369153,158.756414511323,183.352448048037,210.115975761259,239.108816065764,270.391243291758,304.022100801401,340.058900865787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",42811,33.2404,-83.5433,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.17051*((DBH^2)^(1.29463))",NA,9.11677183432572,13.5888820915084,19.2017123280113,26.0487650902582,34.2188318182462,43.7967216603381,54.8638161459566,67.4985034079503,81.7765259727748,97.7712646422147,115.55397392804,135.19397997816,156.758848933817,180.314531608942,205.925488947429,233.654801685597,263.564266895591,295.714483526618,330.164928638905,366.974025702008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",42820,33.2404,-83.5433,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.1619*((DBH^2)^(1.26622))",NA,8.64774835494755,12.7773788345241,17.9185514287774,24.1459107743973,31.5298344794404,40.1371177423015,50.0314910017213,61.274022819568,73.9234408710955,88.0363926913438,103.667660965164,120.870343775366,139.696007336577,160.194816778578,182.415649172004,206.406192010514,232.213029650673,259.881719682413,289.45686080507,320.982153480104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",42824,33.2404,-83.5433,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.15905*((DBH^2)^(1.20611))",NA,NA,11.2964087163422,15.5894118836298,20.7119442895707,26.7053333330413,33.6082784037907,41.4572593558031,50.2868505168833,60.1299680908746,71.0180690865991,82.9813140314287,96.0487020200525,110.248184224263,125.606760354324,142.150561430102,159.904921417673,178.894439706811,199.143035977465,220.673998683604,243.510028140071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",42827,39.6736,-79.7932,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH)+2.14567*((DBH)^(2.50304))",NA,8.3686395202012,12.3090731699264,17.1941818752777,23.089701903865,30.0573823054271,38.1556364279469,47.4400328778238,57.9636764783641,69.7775109642682,82.930564253308,97.4701504947658,113.44203887166,130.890596352533,149.858909700624,170.388890732922,192.521367884166,216.296166449356,241.752179373962,268.927430081837,297.859128541664,470.115684306453,691.473009739464,965.898287155692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",42874,35.068,-83.4171,"Temperate broadleaf and mixed forests","log10 Biomass=-1.587+2.91*(LOG10((DBH)^(1)))",NA,NA,NA,NA,NA,NA,NA,35.7616399195462,45.1414136373046,56.0057456631029,68.4582138693028,82.6017311992683,98.5385939926539,116.370523989258,136.198705163294,158.123816277325,182.24605985315,208.665188113983,237.480526344084,268.790994028908,302.695124074189,514.544394406146,805.819938635847,1188.48738068067,1674.35836073198,2275.11164115086,3002.30926471217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",42902,57.575924,-103.345058,"Boreal forest/taigas","Biomass=0+0*(DBH)+0.096332*((DBH)^(2.42887))",4.80261586770945,7.47822976511695,10.8743636820987,15.0403780855988,20.0217290980316,25.860717909753,32.5970297017304,40.2681363130222,48.9096063172807,58.5553497046477,69.2378149017183,80.9881501335245,93.8363375120905,107.811305865825,122.941026723569,139.252596757605,156.772309202862,175.525716199813,195.53768358866,216.832439367926,239.433616791664,372.825903462274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",42905,45.6995,-64.0138,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH)+0.1049*((DBH)^(2.391))",4.92054002199988,7.60913217061932,11.0003094344952,15.137830813959,20.0617737494571,25.8092561675086,32.4149531621112,39.9114813670648,48.3296937943492,57.6989116737955,68.047110533,79.4010721488005,91.7865104700702,105.228177305607,119.749952018106,135.374918391447,152.125431078612,170.023173488729,189.08920856803,209.344023627849,230.807570143972,356.921252413911,515.991066032568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",42906,41.312521,-101.879768,"Temperate grasslands, savannas, and shrublands","Biomass=0+0*(DBH)+0.1054*((DBH)^(2.381))",4.8650598933484,7.50963342768063,10.8397444610073,14.8969674868467,19.7193241399009,25.3419839120731,31.7977649160777,39.1175059879618,47.3303518204798,56.4639769630394,66.5447654566361,77.5979574077794,89.6477703669462,102.717501133657,116.829612100669,132.005805206596,148.267085828443,165.633818412976,184.125775254354,203.762179533019,224.561743509176,346.630136648553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",42907,45.6995,-64.0138,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH)+0.1077*((DBH)^(2.3308))",4.58537637871748,7.01343276105176,10.0454689349646,13.7131695281455,18.0453015694901,23.0683059800773,28.806717515749,35.2834750171352,42.5201579228817,50.5371712081659,59.353893063536,68.988794922089,79.4595404936824,90.7830685480603,102.975662903614,116.053012193365,130.030261355717,144.922056348363,160.742583254538,177.505602705473,195.224480357477,298.600082787837,427.690398955684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",42910,44.8831,-68.6719,"Temperate broadleaf and mixed forests","log Biomass=7.0216+1.0601*(log((DBH)))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",42974,43.4957,-71.5509,"Temperate broadleaf and mixed forests","log Biomass=5.3907+0*(DBH)+2.0676*(log((DBH)^(1)))",6.11422821113076,8.91367486839847,12.2595907030122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",43120,4.83776,-73.90108,"Montane grasslands","Biomass=(-0.602355+0.446142*(DBH))^(2)",NA,NA,NA,NA,NA,NA,18.534807312849,22.575317319801,27.013912695081,31.850593438689,37.085359550625,42.718211030889,48.749147879481,55.178170096401,62.005277681649,69.230470635225,76.853748957129,84.875112647361,93.294561705921,102.112096132809,111.327715928025,163.377095429025,225.378609138225,297.332257055625,379.238039181225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",43121,4.83776,-73.90108,"Montane grasslands","Biomass=(-0.588401+0.617031*(DBH))^(2)",NA,NA,NA,NA,NA,NA,38.4268571236,46.457460672841,55.249518732004,64.803031301089,75.117998380096,86.194419969025,98.032296067876,110.631626676649,123.992411795344,138.114651423961,152.9983455625,168.643494210961,185.050097369344,202.218155037649,220.147667215876,321.217045755841,441.322787043856,580.464891079921,738.643357864036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",43147,41.312521,-101.879768,"Temperate grasslands, savannas, and shrublands","Biomass=0+0*(DBH^2)+2.50008*((DBH^2)^(1.19572))",5.728309817469,8.8589795250174,12.8080474702751,17.6265448437127,23.3612124246758,30.0553418303243,37.7493775308638,46.4813647265132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",43148,41.312521,-101.879768,"Temperate grasslands, savannas, and shrublands","Biomass=0+0*(DBH^2)+2.50124*((DBH^2)^(1.19431))",5.72003250129995,8.84163137591645,12.7774104249136,17.5777615765694,23.2888212540677,29.9533061020576,37.6111108297124,46.2997528395502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",43149,44.9658,-63.3932,"Temperate broadleaf and mixed forests","log Biomass=-1.3371+0*(DBH)+2.0707*(LOG((DBH)^(1)))",7.3563441109535,10.730566304513,14.7655408585437,19.4685355406095,24.8459045542402,30.9032993122429,37.6458130685584,45.0780846160353,53.2043752493776,62.0286275052438,71.5545110419917,81.7854591775632,92.7246984737702,104.375273035396,116.740064718841,129.821810124416,143.623115024006,158.146466718183,173.394244702947,189.368729942595,206.07211298269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",43150,35.068,-83.4171,"Temperate broadleaf and mixed forests","log10 Biomass=-1.339+2.73*(LOG10((DBH)^(1)))",3.70841314509746,6.10032416440823,9.29218075433059,13.3793700117361,18.4536402880341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",43151,33.8055,-88.9553,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.45847*((DBH^2)^(1.255))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,547.986475229334,806.875041288218,1128.14797645999,1516.20840603973,1975.19601805351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",43153,33.2404,-83.5433,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+2.49193*((DBH^2)^(1.18881))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400.582023480797,577.9170161028,793.867997432167,1050.4358986525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",43154,41.312521,-101.879768,"Temperate grasslands, savannas, and shrublands","Biomass=0+0*(DBH^2)+2.49773*((DBH^2)^(1.19895))",5.74801903904727,8.89993649694815,12.8800816081942,17.7409758366305,23.5307699502347,30.2940979001241,38.0726883898902,46.9058201985571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",43155,30.0684,-83.3669,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+2.43427*((DBH^2)^(1.16974))",5.38465723970173,8.24899432844162,11.8310061580862,16.1693544192323,21.2991849015498,27.2528369411214,34.0603476806529,41.749824984906,50.3477319796104,59.8791097227917,70.3677551455404,81.8363657730137,94.306659208585,107.799473069689,122.334849524641,137.932107518972,154.609905031523,172.386293161745,191.278763454468,211.304289573875,232.479364215596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",43157,38.597626,-80.454903,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH)+2.4439*((DBH)^(2.5735))",NA,10.1269637525423,15.0579835591193,21.232889234309,28.7508117253873,37.7057004206979,48.1871330159795,60.2809307585766,74.0696393095032,89.6329133263838,107.047829957641,126.389148516166,147.729528534004,171.139715043993,196.688697644996,224.44384830479,254.471041707626,286.834761115972,321.598192093826,358.823305969478,398.570934556303,637.204100183773,947.471433573749,1336.00597468841,1809.04519485707,2372.50053376937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",43177,4.83776,-73.90108,"Montane grasslands","Biomass=-104.452+13.9617*(DBH)",NA,NA,NA,NA,NA,NA,49.1267,63.0884,77.0501,91.0118,104.9735,118.9352,132.8969,146.8586,160.8203,174.782,188.7437,202.7054,216.6671,230.6288,244.5905,314.399,384.2075,454.016,523.8245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",43184,4.83776,-73.90108,"Montane grasslands","Biomass=-258.171+18.9394*(DBH)",NA,NA,NA,NA,NA,NA,-49.8376,-30.8982,-11.9588,6.98059999999998,25.92,44.8594,63.7988,82.7382,101.6776,120.617,139.5564,158.4958,177.4352,196.3746,215.314,310.011,404.708,499.405,594.102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",43239,4.83776,-73.90108,"Montane grasslands","Biomass=0.017592*((DBH)^(3.19928))",NA,NA,NA,NA,NA,NA,37.7591323361975,49.8790522886163,64.4364943210043,81.6769888328998,101.84986545418,125.208033451752,152.007788800575,182.508643194756,216.97317134406,255.666873681837,298.858052191339,346.817697497448,399.819385709242,458.139183762683,522.055562221036,935.491194891179,1531.86759516362,2348.30068835302,3422.98461711544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",43245,39.6736,-79.7932,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH)+1.81301*((DBH)^(2.56226))",NA,NA,NA,NA,NA,NA,NA,NA,53.9493995521387,65.2307155023144,77.8441016285155,91.842265551531,107.276396015837,124.196297922731,142.650508174723,162.686395968034,184.350250326039,207.687357050768,232.742066812381,259.557855751783,288.177379707797,459.772326432385,682.461111067325,960.878232111592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",43246,38.597626,-80.454903,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH)+1.8082*((DBH)^(2.6174))",NA,7.78091893439358,11.6481624220258,16.5213503094259,22.4870327339788,29.6276910903038,38.0223558446736,47.7470782500248,58.875300693151,71.4781541001638,85.6247012720995,101.382139136977,118.815969126433,137.990142374339,158.967184716438,181.808305263696,206.573491456127,233.321592870111,262.110395580177,292.996688519243,326.036323007524,525.430138296714,786.577478047536,1115.65426283504,1518.50505305619,2000.69965491857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",43250,41.312521,-101.879768,"Temperate grasslands, savannas, and shrublands","Biomass=0+0*(DBH^2)+1.76621*((DBH^2)^(1.21948))",4.17919126446357,6.51946772003544,9.49494998409752,13.150210972111,17.5263579198449,22.661693724155,28.5921931577228,35.3518590958583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",43254,30.0684,-83.3669,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",43255,41.312521,-101.879768,"Temperate grasslands, savannas, and shrublands","Biomass=0+0*(DBH^2)+1.79951*((DBH^2)^(1.22938))",4.31546952280304,6.75640592906832,9.87010613720895,13.7059802725575,18.3097274008766,23.7240355406307,29.9890870282592,37.1429374118327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",43274,45.9232,-67.6283,"Temperate broadleaf and mixed forests","log Biomass=-2.4684+0*(DBH)+2.3503*(LOG((DBH)^(1)))",3.7220028561664,5.71315997072076,8.2076990583458,11.2336243559234,14.8164333181763,18.9796194715574,23.7450303379831,29.1331324597903,35.1632138420681,41.8535425372866,49.2214934897425,57.2836517867282,66.0558979713153,75.5534794495914,85.7910709361237,96.7828261303767,108.542422286651,121.083098958094,134.417691915027,148.558663028757,163.518126753799,250.995298058225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",43297,4.83776,-73.90108,"Montane grasslands","Biomass=0.169*(DBH)^(2.314)",NA,NA,NA,NA,NA,NA,43.4179563879349,53.1021503441006,63.9074695620696,75.8624700729075,88.99423579545,103.32855225119,118.890049721778,135.702322779388,153.788031236121,173.168986262465,193.866224511924,215.900072432588,239.290202465691,264.055682473424,290.215019467905,442.532619053891,632.208250545749,861.099871746454,1130.8902543893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",43301,4.83776,-73.90108,"Montane grasslands","Biomass=0.168733*(DBH)^(2.31442)",NA,NA,NA,NA,NA,NA,43.3930409825374,53.0736171896558,63.8752777500123,75.8266163172255,88.9547533728989,103.285510025796,118.84355124316,135.652505446105,153.735065516618,173.113074967302,193.8076021119,215.839004418103,239.226984743347,263.990640796362,290.148508896844,442.465081301654,632.152691491501,861.072487815168,1130.91023429777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",43321,4.83776,-73.90108,"Montane grasslands","Biomass=-188.162+92.8347*LOG((DBH))",NA,NA,NA,NA,NA,NA,34.4458882816549,42.5235633610741,49.9543041151345,56.8340954776336,63.2390280042633,69.2304422525134,74.8585108314556,80.1647950327631,85.1841092992227,89.9459068957027,94.4753271493226,98.7939988447833,102.920664887518,106.871673924202,110.661371538892,127.587138567392,141.897670683951,154.294017458831,165.228370239081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",43322,4.83776,-73.90108,"Montane grasslands","Biomass=-189.868+19.1607*(DBH)",NA,NA,NA,NA,NA,NA,20.8997,40.0604,59.2211,78.3818,97.5425,116.7032,135.8639,155.0246,174.1853,193.346,212.5067,231.6674,250.8281,269.9888,289.1495,384.953,480.7565,576.56,672.3635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",43328,32.4108,-110.7522,"Temperate coniferous forests","log10 Biomass=2.6775+1.7728*(log10((DBH)^(1)))",8.25342147547795,11.4026694988886,14.9861406864194,18.9888178670474,23.3981284456778,28.2033047380154,33.394961894616,38.9648055245363,44.9054212689975,51.210118601314,57.8728118812,64.8879278139611,72.2503321238794,79.9552705279073,87.998320562204,96.375351786975,105.082492557442,114.116102010133,123.47274624151,133.149177893204,143.142318532551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",43336,45.375,127.534,"Temperate broadleaf and mixed forests","1.606+2.668*(Log10(DBH))",3.4708519715685,3.68210753602356,3.86072157075804,4.01544408529451,4.15191901518412,4.274,4.38443568400214,4.48525556445506,4.57800086395464,4.66386959918954,4.74381147916056,4.81859211372601,4.88883772223724,4.95506704361562,5.01771460734215,5.0771480284315,5.1336810783501,5.18758371243365,5.23908986649494,5.28840359288656,5.335703943137,5.54695950759206,5.72557354232654,5.880296056863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",43343,47.6011,-93.6598,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH)+0.153*((DBH)^(2.248))",5.70132765450928,8.58964947707321,12.1470781269433,16.399768651365,21.3711844208586,27.0826670622566,33.5538367371298,40.8028850587228,48.8467964973776,57.7015201768018,67.3821060965354,77.902815133185,89.277209259353,101.518226537712,114.638244193688,128.649132211323,143.562299294488,159.38873260411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",43344,45.6995,-64.0138,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH)+0.1545*((DBH)^(2.3064))",6.32459764147242,9.63067057347027,13.742400564909,18.6988642942055,24.5354149635238,31.2844470858971,38.9759377339563,47.6378452886521,57.2964126558079,67.976403824799,79.7012923763942,92.4934144019723,106.37409445405,121.363750655637,137.481983427751,154.747651147409,173.178935240906,192.793396636897,213.608025078958,235.639282481222,258.903141271964,394.240235564841,562.557632368887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",43346,33.8055,-88.9553,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+0.14913*((DBH^2)^(1.79919))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1374.99893260501,2100.7219569603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",43347,45.6995,-64.0138,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH)+0.1444*((DBH)^(2.2604))",5.48932559065104,8.28896449920326,11.744290979162,15.8822416594389,20.7270245389712,26.300693079793,32.6235500619618,39.7144435400469,47.5909908317173,56.2697525191045,65.7663705652521,76.0956799530019,87.2718003293808,99.308212248377,112.217821344092,126.013012901906,140.705698688591,156.307357467415,172.829070306799,190.281551555345,208.675176178507,315.102665827385,446.455935013615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
